filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,model,dataset,vocab_size,sentence_length,model_class,model_family
llama-2-7b@q8_0_201.csv,267,4.489136104984732,4.283929824829102,0.0037147020921111,15.256756782531738,7.544557129591551,12.23038985459748,llama-2-7b@q8_0,writingprompts,132.0,23.0,base,llama
llama-2-7b-chat@q8_0_25.csv,336,3.6860666590737754,2.7991011142730717,0.0004849005781579,16.448965072631836,10.01386412842058,18.72858816220419,llama-2-7b-chat@q8_0,writingprompts,159.0,14.31578947368421,chat,llama
mistral-plus-7b@q8_0_173.csv,68,4.56463714623276,3.745356798171997,0.0156502127647399,13.768233299255373,13.128334207271363,21.119275264760127,mistral-plus-7b@q8_0,writingprompts,50.0,10.8,chat,mistral
llama-2-7b-chat@q8_0_243.csv,212,4.157852401609866,3.356257677078247,0.0074533419683575,15.319424629211426,10.953518663425514,21.638803149426003,llama-2-7b-chat@q8_0,writingprompts,133.0,15.416666666666666,chat,llama
mistral-7b-instruct-v0.1@q8_0_14.csv,592,2.9501437681127927,2.244958281517029,0.0001752609678078,13.68639850616455,6.873501817385661,13.925734105782826,mistral-7b-instruct-v0.1@q8_0,writingprompts,256.0,12.13157894736842,instruct,mistral
mistral-7b-instruct-v0.1@q8_0_100.csv,622,3.7088842267986624,2.803363084793091,0.000237183572608,18.319873809814453,10.763995161490454,21.29242256025104,mistral-7b-instruct-v0.1@q8_0,writingprompts,289.0,17.266666666666666,instruct,mistral
mistral-plus-7b@q8_0_60.csv,476,4.207427278398183,3.312193751335144,5.1594888645922765e-06,23.48481750488281,14.12912031664809,25.57329265911956,mistral-plus-7b@q8_0,writingprompts,245.0,27.142857142857142,chat,mistral
llama-2-7b@q8_0_3.csv,1023,4.09329316863358,3.39194655418396,2.098203549394384e-05,28.942716598510746,13.109435047749956,27.46905077358912,llama-2-7b@q8_0,writingprompts,366.0,11.347826086956522,base,llama
llama-2-7b-32k-instruct@q8_0_298.csv,91,4.65460199543408,2.013795852661133,0.1688594073057174,18.98088455200196,27.995860616702416,34.06048548162126,llama-2-7b-32k-instruct@q8_0,writingprompts,43.0,80.0,instruct,llama
human_118.csv,1023,4.732888020310253,3.595530271530152,0.0001881612843135,22.17133331298828,16.837984750695085,37.32669822357104,human_texts,writingprompts,,,human,human
llama-2-7b-32k-instruct@q8_0_149.csv,505,3.244474581704189,2.2164437770843506,0.0002036418300122,22.24984169006348,12.432285393884069,26.603471620497995,llama-2-7b-32k-instruct@q8_0,writingprompts,227.0,16.64,instruct,llama
mistral-7b-instruct-v0.1@q8_0_168.csv,262,3.983316529386247,3.206966042518616,0.0007473721634596,20.303661346435547,11.326168449598573,22.133217702997374,mistral-7b-instruct-v0.1@q8_0,writingprompts,155.0,11.882352941176473,instruct,mistral
mistral-7b-instruct-v0.1@q8_0_2.csv,268,4.273559237212645,3.4420340061187744,0.0013364080805331,27.910280227661133,13.613316475805938,21.62619842881697,mistral-7b-instruct-v0.1@q8_0,writingprompts,143.0,11.555555555555555,instruct,mistral
mistral-plus-7b@q8_0_110.csv,425,3.989987803351764,3.7090933322906494,0.0002912820200435,19.84775733947754,9.706362982726851,18.363925374026586,mistral-plus-7b@q8_0,writingprompts,211.0,11.483870967741936,chat,mistral
llama-2-7b-32k-instruct@q8_0_134.csv,51,4.8746454381457,4.046971797943115,0.0076194829307496,17.36294174194336,15.834220108488632,30.48144427070965,llama-2-7b-32k-instruct@q8_0,writingprompts,40.0,13.666666666666666,instruct,llama
llama-2-7b-32k-instruct@q8_0_216.csv,1023,2.964519387107839,2.0810329914093018,0.0001559966913191,15.211628913879396,8.544494178336327,16.851190760461133,llama-2-7b-32k-instruct@q8_0,writingprompts,357.0,18.75,instruct,llama
llama-2-7b-32k-instruct@q8_0_254.csv,53,5.889007501444727,5.2358832359313965,0.362841933965683,19.46819496154785,19.528932771595528,37.38224191856455,llama-2-7b-32k-instruct@q8_0,writingprompts,45.0,11.25,instruct,llama
human_294.csv,207,6.052158975622792,4.838371276855469,0.0418885126709938,22.98625564575196,22.994728445399083,55.7032495289053,human_texts,writingprompts,,,human,human
llama-2-7b@q8_0_108.csv,158,4.598018062398976,4.139866352081299,0.0006880946457386,20.00687026977539,14.656746576319255,26.962452436576072,llama-2-7b@q8_0,writingprompts,105.0,30.0,base,llama
mistral-7b-instruct-v0.1@q8_0_122.csv,171,3.5824625224898954,1.9021376371383667,0.0110451932996511,21.03384780883789,15.680018533727786,28.27657965874337,mistral-7b-instruct-v0.1@q8_0,writingprompts,75.0,5.894736842105263,instruct,mistral
mistral-7b-v0.1@q8_0_294.csv,148,5.275038655885068,4.18497371673584,0.0183304697275161,22.442827224731445,18.704844442071373,40.49722689074873,mistral-7b-v0.1@q8_0,writingprompts,75.0,93.0,base,mistral
llama-2-7b@q8_0_199.csv,1023,3.6155299040489353,3.023079633712769,0.0002785527904052,16.598785400390625,8.80125546162842,18.696297370230784,llama-2-7b@q8_0,writingprompts,374.0,16.69811320754717,base,llama
llama-2-7b@q8_0_15.csv,317,3.988762207672092,3.29243803024292,0.0003886471386067,21.34004211425781,10.543239183749444,18.837845843739903,llama-2-7b@q8_0,writingprompts,152.0,8.03225806451613,base,llama
human_182.csv,351,4.822495196048141,3.8144145011901855,0.000596645171754,21.49384307861328,17.83020424276666,30.205621750308374,human_texts,writingprompts,,,human,human
llama-2-7b@q8_0_196.csv,1023,4.368362833597627,3.7003777027130127,7.670630293432623e-05,32.8607292175293,14.799521855067166,27.536311730186497,llama-2-7b@q8_0,writingprompts,377.0,27.24137931034483,base,llama
llama-2-7b@q8_0_251.csv,1023,3.714156843703865,3.2077841758728027,8.01461428636685e-05,15.449172019958496,8.333404306144057,17.38851466382478,llama-2-7b@q8_0,writingprompts,399.0,17.625,base,llama
llama-2-7b@q8_0_271.csv,115,4.4146249604613885,3.661213874816896,0.0692254900932312,24.401859283447266,13.824026700806035,25.858759914634888,llama-2-7b@q8_0,writingprompts,88.0,11.0,base,llama
mistral-7b-v0.1@q8_0_284.csv,102,4.710167123480442,3.975700259208679,0.0003139885084237,24.015182495117188,14.023131387257948,27.080331986236757,mistral-7b-v0.1@q8_0,writingprompts,74.0,13.333333333333334,base,mistral
mistral-7b-instruct-v0.1@q8_0_196.csv,1023,2.9462760093486837,2.067534685134888,0.0001819691242417,19.41483688354492,8.190754727440563,16.08442754653,mistral-7b-instruct-v0.1@q8_0,writingprompts,333.0,7.53125,instruct,mistral
llama-2-7b-chat@q8_0_185.csv,353,3.143514640589057,2.544708013534546,0.0021893656812608,21.452224731445312,7.840353500685431,16.422766330103858,llama-2-7b-chat@q8_0,writingprompts,170.0,23.923076923076923,chat,llama
mistral-plus-7b@q8_0_22.csv,432,3.4831504180875963,2.893288373947144,0.0001357006985927,15.293030738830566,8.346156779421872,16.611579303854068,mistral-plus-7b@q8_0,writingprompts,214.0,15.708333333333334,chat,mistral
llama-2-7b@q8_0_185.csv,1023,3.676133055308351,3.163136482238769,6.191388820298016e-06,15.563003540039062,9.542148818873526,16.813235912043254,llama-2-7b@q8_0,writingprompts,397.0,14.084745762711863,base,llama
mistral-7b-instruct-v0.1@q8_0_61.csv,725,3.298405788000392,2.3853487968444824,0.0004479123454075,16.20941925048828,9.014054061694608,18.36031550067216,mistral-7b-instruct-v0.1@q8_0,writingprompts,275.0,13.622222222222222,instruct,mistral
human_236.csv,403,5.288088480364785,3.988156080245972,0.0038013488519936,19.35239601135254,18.92652395860213,44.36315959812542,human_texts,writingprompts,,,human,human
llama-2-7b@q8_0_278.csv,41,4.547857170938741,3.907140254974365,0.0012203889200463,17.670915603637695,12.965580690437973,26.468200433372974,llama-2-7b@q8_0,writingprompts,37.0,17.5,base,llama
mistral-plus-7b@q8_0_145.csv,146,4.335487366921893,3.50216007232666,0.0504757724702358,24.45694160461425,13.865117989929454,25.07627148509148,mistral-plus-7b@q8_0,writingprompts,88.0,12.1,chat,mistral
mistral-plus-7b@q8_0_99.csv,189,3.7825065351959206,3.225217819213867,0.0003277501673437,17.488643646240234,10.701253445472611,18.890513743799804,mistral-plus-7b@q8_0,writingprompts,114.0,20.125,chat,mistral
llama-2-7b-chat@q8_0_269.csv,189,4.5867766290799725,3.5374085903167725,6.088314330554567e-05,17.071014404296875,14.052130505402303,28.77606385121549,llama-2-7b-chat@q8_0,writingprompts,115.0,15.7,chat,llama
llama-2-7b-32k-instruct@q8_0_81.csv,205,4.145846861810139,3.613270282745361,0.0005205133929848,15.250844955444336,9.504268223480604,19.23604274035121,llama-2-7b-32k-instruct@q8_0,writingprompts,123.0,15.0,instruct,llama
mistral-7b-instruct-v0.1@q8_0_72.csv,459,3.3320699034378625,2.6702561378479004,0.0001547926949569,18.451000213623047,9.92443924739017,19.1575425664292,mistral-7b-instruct-v0.1@q8_0,writingprompts,204.0,20.38888888888889,instruct,mistral
llama-2-7b-chat@q8_0_191.csv,605,3.784563899939747,3.066105365753174,0.0003174289013259,17.125869750976562,10.46577446246915,19.53066288294809,llama-2-7b-chat@q8_0,writingprompts,281.0,15.866666666666667,chat,llama
mistral-7b-instruct-v0.1@q8_0_109.csv,509,3.501619167402393,2.6746864318847656,0.0004649440234061,25.766984939575195,10.69984759283546,21.457931523320045,mistral-7b-instruct-v0.1@q8_0,writingprompts,236.0,10.526315789473683,instruct,mistral
mistral-7b-instruct-v0.1@q8_0_184.csv,500,3.031765091561101,2.2257927656173706,0.0001683808368397,20.45534896850586,8.071858555857514,16.375912410004265,mistral-7b-instruct-v0.1@q8_0,writingprompts,248.0,13.2,instruct,mistral
mistral-7b-v0.1@q8_0_95.csv,602,3.88017566552864,3.3209879398345947,0.0001644247822696,15.132431983947754,9.33915697521536,19.31354072053822,mistral-7b-v0.1@q8_0,writingprompts,286.0,12.538461538461538,base,mistral
mistral-7b-instruct-v0.1@q8_0_152.csv,378,3.7230022926340185,2.6303586959838867,0.0002163704048143,27.17447662353516,12.34368288558324,23.71791889733387,mistral-7b-instruct-v0.1@q8_0,writingprompts,191.0,11.44,instruct,mistral
llama-2-7b-32k-instruct@q8_0_267.csv,71,6.152888922597951,4.135715961456299,0.0304854195564985,18.81617927551269,32.228128858370006,82.1835210060776,llama-2-7b-32k-instruct@q8_0,writingprompts,56.0,11.2,instruct,llama
llama-2-7b-32k-instruct@q8_0_62.csv,920,3.662728585522848,2.714999198913574,0.0002541267604101,27.686925888061523,15.874454009102251,32.969894820661544,llama-2-7b-32k-instruct@q8_0,writingprompts,303.0,16.934782608695652,instruct,llama
llama-2-7b@q8_0_46.csv,1023,1.934295536277969,0.0939685627818107,0.0004721696313936,22.796947479248047,11.912687190721854,20.48896312922928,llama-2-7b@q8_0,writingprompts,58.0,4.6875,base,llama
llama-2-7b@q8_0_296.csv,342,4.663300670305119,3.9362796545028687,0.0004244296287652,18.82588195800781,12.174894950010932,24.06641254015035,llama-2-7b@q8_0,writingprompts,188.0,20.785714285714285,base,llama
llama-2-7b-chat@q8_0_28.csv,642,3.247772357946418,2.5744547843933105,0.0003520054451655,16.53681182861328,8.17750045236994,15.828256445313665,llama-2-7b-chat@q8_0,writingprompts,261.0,19.5,chat,llama
llama-2-7b-32k-instruct@q8_0_29.csv,418,3.932792877360931,3.045112371444702,0.0009744387352839,18.54737663269043,12.77093070320271,23.835349937711293,llama-2-7b-32k-instruct@q8_0,writingprompts,215.0,16.571428571428573,instruct,llama
llama-2-7b-chat@q8_0_128.csv,74,4.046277936850045,3.320526242256165,0.013955220580101,14.280062675476074,11.924949783278048,22.692390375223088,llama-2-7b-chat@q8_0,writingprompts,61.0,7.375,chat,llama
mistral-plus-7b@q8_0_215.csv,464,4.196306843791811,3.8322309255599976,0.000894759199582,16.73665428161621,9.466975537123414,17.224048089116298,mistral-plus-7b@q8_0,writingprompts,226.0,14.0,chat,mistral
mistral-plus-7b@q8_0_214.csv,590,4.131281373513146,3.572679042816162,0.0002229067322332,27.370275497436523,11.14438361072216,23.185944555356283,mistral-plus-7b@q8_0,writingprompts,290.0,17.03448275862069,chat,mistral
mistral-7b-v0.1@q8_0_247.csv,313,3.471825951817088,2.574453592300415,0.0007656118832528,17.972679138183594,10.380204918106804,18.217249733412245,mistral-7b-v0.1@q8_0,writingprompts,127.0,9.666666666666666,base,mistral
llama-2-7b@q8_0_54.csv,46,5.22343474092043,4.006103873252869,0.0692509338259697,22.10357666015625,18.85605058579439,38.1534984787172,llama-2-7b@q8_0,writingprompts,40.0,18.5,base,llama
llama-2-7b-chat@q8_0_27.csv,522,3.7769326041636018,3.0832552909851074,0.0001885053061414,15.872859954833984,9.6574104775717,21.057314208661243,llama-2-7b-chat@q8_0,writingprompts,247.0,21.857142857142858,chat,llama
human_202.csv,711,4.972209815096546,4.090190410614014,0.0005084702861495,22.5915641784668,17.58652020496439,34.2888146802702,human_texts,writingprompts,,,human,human
mistral-7b-instruct-v0.1@q8_0_97.csv,388,3.483038526322771,2.60185980796814,0.0002155103575205,14.50790023803711,9.185724572860403,19.89705759367077,mistral-7b-instruct-v0.1@q8_0,writingprompts,199.0,17.31578947368421,instruct,mistral
llama-2-7b-chat@q8_0_224.csv,145,4.8507122909666265,3.456893920898437,0.0022266570013016,20.7123966217041,18.90444972155658,39.71784827980693,llama-2-7b-chat@q8_0,writingprompts,93.0,5.666666666666667,chat,llama
mistral-plus-7b@q8_0_119.csv,357,3.957963661972974,3.321305751800537,0.0002639315207488,16.54966926574707,10.33345846305531,20.242538759981603,mistral-plus-7b@q8_0,writingprompts,202.0,11.11111111111111,chat,mistral
llama-2-7b@q8_0_261.csv,201,4.352779669612003,4.014651298522949,0.0002866375725716,16.884824752807617,9.986439185841922,17.089093567169005,llama-2-7b@q8_0,writingprompts,125.0,12.285714285714286,base,llama
llama-2-7b-chat@q8_0_36.csv,129,5.186209997451569,4.597630977630615,5.7443350669927895e-05,16.941181182861328,17.27050217912223,35.40863339483691,llama-2-7b-chat@q8_0,writingprompts,97.0,26.75,chat,llama
human_205.csv,362,5.2603534077749545,4.064814567565918,0.0064520607702434,21.48363304138184,19.40116021422726,37.506287650815615,human_texts,writingprompts,,,human,human
llama-2-7b-chat@q8_0_149.csv,651,3.955738973938429,3.078348159790039,0.0004077424819115,23.615598678588867,11.779808496616148,24.676771840989844,llama-2-7b-chat@q8_0,writingprompts,297.0,19.48275862068965,chat,llama
mistral-plus-7b@q8_0_59.csv,104,5.239412485460679,4.24683952331543,0.0170375760644674,17.838285446166992,15.689665786413798,33.30309540503057,mistral-plus-7b@q8_0,writingprompts,72.0,13.666666666666666,chat,mistral
llama-2-7b-chat@q8_0_13.csv,154,4.303871252347244,3.6535265445709215,0.0005069219041615,15.057904243469238,10.357164191927714,22.108533034434465,llama-2-7b-chat@q8_0,writingprompts,109.0,12.8,chat,llama
llama-2-7b-32k-instruct@q8_0_160.csv,1023,2.979846605803386,2.15019965171814,6.655882316408679e-05,16.119447708129883,8.829985814222438,16.770127448451344,llama-2-7b-32k-instruct@q8_0,writingprompts,317.0,14.571428571428571,instruct,llama
human_70.csv,298,6.145185874737549,5.076005697250366,0.100477211177349,19.09344291687012,19.835838312639183,42.59590040652936,human_texts,writingprompts,,,human,human
llama-2-7b-chat@q8_0_148.csv,515,3.675660362668919,2.5994787216186523,0.0002565349277574,37.514495849609375,13.975508424761744,29.694895244085288,llama-2-7b-chat@q8_0,writingprompts,233.0,9.790697674418604,chat,llama
llama-2-7b@q8_0_13.csv,1023,3.7789477073810778,3.2584307193756104,0.0002349474380025,24.9681396484375,10.015856974229154,20.170190743612505,llama-2-7b@q8_0,writingprompts,394.0,22.457142857142856,base,llama
llama-2-7b-chat@q8_0_299.csv,162,5.46666876339917,4.572616100311279,0.0099792452529072,17.15216064453125,15.676515798014131,31.67333222205309,llama-2-7b-chat@q8_0,writingprompts,118.0,15.11111111111111,chat,llama
llama-2-7b-chat@q8_0_69.csv,262,3.65068417537781,3.044488549232483,0.0004251177597325,14.09372901916504,9.019703982165634,19.301917418680087,llama-2-7b-chat@q8_0,writingprompts,152.0,16.615384615384617,chat,llama
human_14.csv,868,4.904631611570815,3.979950308799744,0.0006365622393786,20.33915138244629,16.007024736360318,32.44887585337399,human_texts,writingprompts,,,human,human
mistral-7b-instruct-v0.1@q8_0_254.csv,247,4.039173704187898,3.356165170669556,0.0002632434479892,18.038328170776367,11.653665282228836,21.24776449123905,mistral-7b-instruct-v0.1@q8_0,writingprompts,137.0,14.214285714285714,instruct,mistral
mistral-plus-7b@q8_0_186.csv,138,4.947618273775214,4.137508869171143,0.0515701137483119,18.614601135253903,14.445404700775445,28.628849746413103,mistral-plus-7b@q8_0,writingprompts,97.0,13.555555555555555,chat,mistral
llama-2-7b@q8_0_180.csv,116,4.428226069314907,3.570514678955078,0.0005136316176503,13.583803176879885,12.762079846215755,23.463176810706717,llama-2-7b@q8_0,writingprompts,87.0,10.714285714285714,base,llama
llama-2-7b-chat@q8_0_78.csv,865,4.006282741361536,3.2362165451049805,0.0002277230087202,16.701961517333984,10.482651259742386,22.924911127928755,llama-2-7b-chat@q8_0,writingprompts,383.0,16.022727272727273,chat,llama
llama-2-7b-chat@q8_0_254.csv,233,4.713128313328771,3.8412349224090576,0.0014485629508271,19.43849754333496,13.991263159810154,30.658135181650565,llama-2-7b-chat@q8_0,writingprompts,152.0,20.88888888888889,chat,llama
mistral-7b-instruct-v0.1@q8_0_115.csv,523,3.0587273743602377,2.288862705230713,0.0001602967386133,15.855883598327637,7.582621604322548,15.33347614934126,mistral-7b-instruct-v0.1@q8_0,writingprompts,254.0,16.0,instruct,mistral
llama-2-7b@q8_0_32.csv,61,4.904463419171631,4.325539588928223,0.1912955939769745,16.057209014892578,13.289973167404677,28.41766891030831,llama-2-7b@q8_0,writingprompts,45.0,9.0,base,llama
human_101.csv,199,4.722025473382155,4.179530620574951,0.0222331471741199,16.67806053161621,11.182422905904364,23.931860067435316,human_texts,writingprompts,,,human,human
llama-2-7b@q8_0_191.csv,43,5.930530207794766,4.808816432952881,0.382733553647995,19.219371795654297,14.690383093561795,29.12577151456241,llama-2-7b@q8_0,writingprompts,42.0,12.666666666666666,base,llama
mistral-7b-v0.1@q8_0_98.csv,1023,3.5922089447486982,2.6549575328826904,0.0002663397172,21.61626243591309,11.35464609619614,21.30018455965477,mistral-7b-v0.1@q8_0,writingprompts,347.0,12.9811320754717,base,mistral
mistral-plus-7b@q8_0_150.csv,293,4.155525441754708,3.297978162765503,0.001076410873793,18.957408905029297,10.936575847232616,22.006519302885348,mistral-plus-7b@q8_0,writingprompts,145.0,11.666666666666666,chat,mistral
human_66.csv,793,5.137255967754993,3.837579727172852,0.0009895835537463,23.95444869995117,17.609650061961723,35.11459010813253,human_texts,writingprompts,,,human,human
mistral-7b-v0.1@q8_0_27.csv,523,3.4396720098318885,2.7577145099639893,0.0002143063029507,15.787801742553713,9.60342704729298,17.970234553187257,mistral-7b-v0.1@q8_0,writingprompts,212.0,16.476190476190474,base,mistral
